entry_time,exit_time,direction,entry_price,exit_price,stop_price,position_size,pnl,pnl_pct,exit_reason,mfe,mae,profit_R,orb_width,orb_width_pct
2025-09-26 10:01:00-04:00,2025-09-26 10:11:00-04:00,long,596.5259299999999,592.96,592.96,23.89428506770102,-85.2053479514639,-0.0059778289939548266,stop,0.0,3.6259299999999257,-1.0,2.7649999999999864,0.004635171517187839
2025-09-29 09:48:00-04:00,2025-09-29 11:36:00-04:00,long,601.7211199999999,599.045,599.045,31.520744388125436,-84.35329447194927,-0.004447442363332651,stop,0.3288800000000265,2.8861199999998917,-1.0,1.9850000000000136,0.0032988704135896276
2025-09-30 09:55:00-04:00,2025-09-30 10:48:00-04:00,short,595.75365,598.67,598.67,28.635027183716204,-83.50976152722977,-0.004895228086307093,stop,0.0,3.0763500000000477,-1.0,2.1200000000000045,0.003558517853814248
2025-10-01 09:50:00-04:00,2025-10-01 10:18:00-04:00,short,595.98342,599.07,599.07,26.78520041986819,-82.67466391195747,-0.0051789695760328805,stop,0.0,3.2365800000000036,-1.0,2.3700000000000045,0.003976620691897779
2025-10-02 09:50:00-04:00,2025-10-02 15:55:00-04:00,short,603.20619,605.385,607.16,20.701024397439024,-45.103598967384094,-0.003612048477155048,eod,0.27619000000004235,2.943809999999985,-0.5510659338713828,3.199999999999932,0.0053049853483763685
2025-10-03 09:57:00-04:00,2025-10-03 15:55:00-04:00,short,605.2841099999999,603.16,607.25,41.404596026818204,87.94791646652371,0.003509277651448629,eod,3.8991099999999506,1.730890000000045,1.0804826312763736,1.1900000000000546,0.0019660188997858456
2025-10-07 10:28:00-04:00,2025-10-07 15:55:00-04:00,short,607.7992922999999,604.67,609.69,43.51617145676407,136.17482026513048,0.005148561934250174,eod,4.769292299999961,1.1007077000000436,1.6550904722077213,1.1100000000000136,0.0018262607641407642
2025-10-08 09:49:00-04:00,2025-10-08 15:55:00-04:00,long,607.7921849999999,611.51,605.26,33.03001504648494,122.79948539005028,0.006116918071264914,eod,3.727815000000078,0.9521849999998722,1.468224083153567,1.82000000000005,0.002994444556736198
2025-10-09 10:28:00-04:00,2025-10-09 15:55:00-04:00,short,609.03036,610.425,611.61,32.898429046060606,-45.88146508479735,-0.0022899351027426307,eod,1.550359999999955,1.5696400000000494,-0.5406335767781394,1.919999999999959,0.0031525521978903633
2025-10-10 10:58:00-04:00,2025-10-10 15:55:00-04:00,short,609.5698199999999,589.9099,613.13,23.7087138441123,466.11141747813895,0.03225212166835941,eod,20.42981999999995,0.8701800000001185,5.522170227347948,2.169999999999959,0.003559887528552446
2025-10-13 09:51:00-04:00,2025-10-13 15:55:00-04:00,long,600.8952949999999,602.32,597.23,24.300473230208468,34.62100571344734,0.002370970469988671,eod,2.0547050000001263,3.2110949999998866,0.38870131872064034,2.8799999999999955,0.004792848311451658
2025-10-14 10:21:00-04:00,2025-10-14 15:55:00-04:00,long,596.0254299999999,597.68,590.13,15.166766984842535,25.094477650111447,0.002776005715058224,eod,6.66457000000014,0.5954299999999648,0.2806529803593729,5.2000000000000455,0.008724459961381256
2025-10-15 09:49:00-04:00,2025-10-15 09:55:00-04:00,short,601.16823,604.04,604.04,31.22309859840832,-89.6655578619501,-0.00477698230992674,stop,0.0,3.011769999999956,-1.0,1.9800000000000182,0.0032935872210013797
2025-10-16 10:12:00-04:00,2025-10-16 10:36:00-04:00,short,604.17522,606.99,606.99,31.536710607340286,-88.7689022833306,-0.004658880250004364,stop,0.0,3.124779999999987,-1.0,2.0499999999999545,0.0033930554119713063
2025-10-17 09:54:00-04:00,2025-10-17 15:55:00-04:00,long,601.11051,603.99,596.37,18.538345718181763,53.380981112047806,0.004790283903038117,eod,4.399490000000014,4.686509999999998,0.6074219862419971,3.519900000000007,0.005855662047898658
2025-10-20 09:52:00-04:00,2025-10-20 15:55:00-04:00,long,610.35975,611.99,607.065,26.835123475717506,43.747960046289705,0.0026709657705968433,eod,2.440249999999992,1.1597499999999172,0.4948023370513975,2.633899999999926,0.0043153238725193235
2025-10-21 09:49:00-04:00,2025-10-21 11:47:00-04:00,short,609.2301600000001,611.72,611.72,35.686029091058934,-88.85250267208069,-0.00408686267272119,stop,0.0,2.7199399999999514,-1.0,1.7300000000000182,0.0028396493042957983
2025-10-22 09:52:00-04:00,2025-10-22 10:27:00-04:00,long,611.6710599999999,608.6301,608.6301,28.92638431461183,-87.96397764535989,-0.004971561021703279,stop,0.0,3.740159999999946,-1.0,2.319900000000075,0.0037927248021184384
2025-10-23 09:49:00-04:00,2025-10-23 15:55:00-04:00,long,608.0426352,610.52,604.52,24.721361402653066,61.24383054701213,0.004074327451043243,eod,3.327364800000055,1.5326351999999588,0.703270324443489,2.8899999999999864,0.004752956178886034
2025-10-24 10:08:00-04:00,2025-10-24 15:55:00-04:00,long,618.2389212999999,617.45,615.13,28.208104262523158,-22.253974285321256,-0.0012760783457970498,eod,0.18107870000005732,3.0589212999999518,-0.2537604602599236,2.3999999999999773,0.003881994350911109
2025-10-27 10:02:00-04:00,2025-10-27 15:55:00-04:00,long,626.19557,628.25,624.03,40.393169665041114,82.98493955495142,0.0032808120951734374,eod,2.3544299999999794,1.4955699999999297,0.9486786388803052,1.5,0.0023954177765901476
2025-10-28 09:49:00-04:00,2025-10-28 12:27:00-04:00,short,629.43993,631.36,631.36,45.990034648253584,-88.30408582707271,-0.0030504420016696583,stop,0.18993000000000393,1.9200700000000097,-1.0,1.259999999999991,0.002001779582048427
2025-10-29 09:53:00-04:00,2025-10-29 10:50:00-04:00,long,636.9362999999998,635.31,635.31,53.75456248466291,-87.42104496880198,-0.0025533165561452556,stop,0.07370000000014443,1.9062999999998738,-1.0,0.9100000000000819,0.0014287143000015576
2025-10-30 09:55:00-04:00,2025-10-30 15:16:00-04:00,long,633.0123799999999,627.76,627.76,16.47764147284004,-86.54683451911397,-0.00829743645771968,stop,0.4876200000001063,5.442379999999844,-1.0,4.430000000000064,0.006998283351109286
2025-10-31 09:58:00-04:00,2025-10-31 15:55:00-04:00,short,630.9284399999999,630.04,634.2,26.189758455880146,23.26802900254074,0.0014081470158484948,eod,4.238439999999855,2.8215600000000904,0.27156463583119644,2.490000000000009,0.003946564843391763
2025-11-03 09:50:00-05:00,2025-11-03 15:55:00-05:00,short,632.50686,631.68,635.82,25.931305789657518,21.44155950523649,0.001307274359048075,eod,2.656859999999938,0.9131399999999985,0.24956989442039523,2.6450000000000955,0.0041817728269383445
2025-11-04 09:51:00-05:00,2025-11-04 12:19:00-05:00,long,625.189565,621.3687,621.3687,22.541613498252357,-86.12846205900058,-0.006111530348399251,stop,1.7604350000000295,4.019665000000032,-1.0,2.8613000000000284,0.004576691871048789
2025-11-05 09:48:00-05:00,2025-11-05 15:55:00-05:00,long,620.5198999999999,624.15,617.21,25.761254853141864,93.51593124239244,0.005850094412765947,eod,6.0801000000001295,0.8198999999998478,1.09674008278203,2.1200000000000045,0.003416489946575452
2025-11-06 09:52:00-05:00,2025-11-06 15:55:00-05:00,short,618.63075,611.78,622.04,25.284838821100326,173.22010955365462,0.011074053464041451,eod,8.33075000000008,1.0292499999999336,2.0094595585539943,2.3299999999999272,0.003766382450274137
2025-11-07 10:07:00-05:00,2025-11-07 14:59:00-05:00,short,602.50689,608.33,608.33,15.100957709260241,-87.93453784637104,-0.009664802339438878,stop,3.8368900000000394,6.073110000000042,-1.0,4.650000000000091,0.00771775406584992
2025-11-10 09:59:00-05:00,2025-11-10 10:59:00-05:00,long,622.2616399999999,618.56,618.56,23.518006199389294,-87.05519246790733,-0.005948687436365189,stop,0.0,3.831639999999993,-1.0,2.880000000000109,0.0046282782271459145
2025-11-11 09:50:00-05:00,2025-11-11 13:18:00-05:00,short,619.41996,621.57,621.57,40.08513355250326,-86.18464054322826,-0.0034710537903881945,stop,1.8999599999999646,2.1900400000000673,-1.0,1.4200000000000728,0.0022924672947253312
2025-11-12 09:47:00-05:00,2025-11-12 15:55:00-05:00,short,619.79958,620.77,624.86,16.860812766093648,-16.36206992447243,-0.0015656996734331283,eod,1.9895800000000463,2.1604200000000446,-0.19176669130230017,3.4600000000000364,0.00558244973318639
2025-11-13 10:46:00-05:00,2025-11-13 15:55:00-05:00,short,611.69769,607.94,618.12,13.259897675221335,49.826584895201286,0.006143050826299363,eod,5.617689999999925,1.0723100000000159,0.5850994424124479,5.279999999999973,0.0086317147936262
2025-11-14 09:47:00-05:00,2025-11-14 15:55:00-05:00,long,603.6730699999999,608.68,597.17,13.17184641830759,65.95051298721697,0.008294108597555978,eod,9.676930000000084,0.8030699999999342,0.7699332776673212,5.600000000000023,0.009276544338809123
2025-11-17 09:47:00-05:00,2025-11-17 11:16:00-05:00,long,611.7911799999998,605.24,605.24,13.17578580002043,-86.31694441737544,-0.010708196218192977,stop,0.6888200000001916,6.701179999999795,-1.0,5.92999999999995,0.009692849772695238
2025-11-18 09:48:00-05:00,2025-11-18 15:55:00-05:00,short,596.79261,597.7,602.31,15.488079503751237,-14.053728460910037,-0.0015204444304363584,eod,5.452609999999936,4.997389999999996,-0.16446000735856653,4.589999999999918,0.007691114003573064
2025-11-19 09:49:00-05:00,2025-11-19 12:33:00-05:00,long,601.4208199999999,596.14,596.14,16.155301201062223,-85.31323768859258,-0.008780573974808437,stop,4.739180000000033,5.460819999999899,-1.0,4.6200000000000045,0.007681809219707434
2025-11-20 09:48:00-05:00,2025-11-20 11:00:00-05:00,long,613.44283,610.03,610.03,24.74782081489761,-84.46010531170666,-0.005563403520422572,stop,0.5871700000000146,4.03282999999999,-1.0,2.3500000000000227,0.0038308378304788776
2025-11-21 09:47:00-05:00,2025-11-21 09:54:00-05:00,short,584.7246899999999,589.35,589.35,18.07781624552458,-83.6155042585896,-0.007910235499034815,stop,0.0,5.045310000000086,-1.0,3.2799999999999727,0.005609477513254953
2025-11-24 10:03:00-05:00,2025-11-24 15:55:00-05:00,long,600.94034,606.3258,595.16,14.320844312964873,77.12433421369933,0.008961721557916991,eod,5.739659999999958,2.2503399999999374,0.9316856793890921,4.899999999999977,0.00815388762218888
2025-11-25 09:48:00-05:00,2025-11-25 11:22:00-05:00,short,598.59081,604.07,604.07,15.248712411531711,-83.55059255814069,-0.009153481658029492,stop,1.2708099999999831,5.5191899999999805,-1.0,4.810000000000059,0.008035539336128564
2025-11-26 09:51:00-05:00,2025-11-26 09:58:00-05:00,long,614.2986849999999,611.69,611.69,31.707579348432386,-82.71508663255929,-0.004246606844030294,stop,0.0,2.7961849999998094,-1.0,1.9699999999999136,0.0032069090299288432
2025-11-28 11:07:00-05:00,2025-11-28 16:00:00-05:00,long,618.2976799999999,618.9,615.4174,28.430546948990294,17.124287038318023,0.000974158596228401,eod,1.0223200000001498,2.0176799999999275,0.2091185579180173,2.1625999999999976,0.0034976679841334647
2025-12-01 09:51:00-05:00,2025-12-01 15:55:00-05:00,long,615.85524,616.86,612.52,24.603680285861557,24.72079380402307,0.00163148729561842,eod,3.584860000000049,1.90653999999995,0.30125568175004896,2.659999999999968,0.004319196829436684
2025-12-02 10:01:00-05:00,2025-12-02 11:23:00-05:00,long,623.1225,618.98,618.98,19.8687716535084,-82.3063865746571,-0.006647970503392074,stop,0.6275000000000546,4.252499999999941,-1.0,3.385499999999979,0.005433121095771665
2025-12-03 09:54:00-05:00,2025-12-03 10:02:00-05:00,short,617.8215600000001,620.65,620.65,28.808573881331686,-81.48332270891053,-0.004578085620708812,stop,0.0,3.2084399999998823,-1.0,2.086999999999989,0.0033779980096518302
2025-12-04 10:26:00-05:00,2025-12-04 15:55:00-05:00,short,619.81956,622.36,624.94,15.754210474455505,-40.02262645772558,-0.004098676718108072,eod,0.2795600000000604,3.6504400000000032,-0.49613705072219855,3.8900000000001,0.006276020072680668
2025-12-05 09:54:00-05:00,2025-12-05 11:31:00-05:00,long,627.61699,624.24,624.24,23.769174092089315,-80.26826321724417,-0.005380654210779058,stop,1.303009999999972,3.7369899999999916,-1.0,2.4700000000000273,0.003935521248397095
2025-12-08 09:49:00-05:00,2025-12-08 15:55:00-05:00,short,625.31406,622.965,628.84,22.537417138428875,52.941745103197924,0.0037566083193459753,eod,3.624059999999986,1.6059399999999187,0.6662223407091483,2.1399999999999864,0.0034222803178293897
2025-12-09 10:03:00-05:00,2025-12-09 15:55:00-05:00,long,624.84422,625.03,621.0,20.809162336209877,3.865926178821539,0.00029732210694054673,eod,1.0257800000000543,1.7942199999999957,0.04832709886531595,2.8700000000000045,0.004593144832163135
2025-12-10 09:48:00-05:00,2025-12-10 10:40:00-05:00,long,624.9242999999999,621.92,621.92,26.639702192821428,-80.03365729789192,-0.004807462279831244,stop,0.0,3.07429999999988,-1.0,2.300000000000068,0.0036804457755924493
2025-12-11 09:48:00-05:00,2025-12-11 13:36:00-05:00,short,620.46891,623.97,623.97,22.631043682085732,-79.233320724913,-0.005642651780892577,stop,2.7489100000000235,3.7310899999999947,-1.0,2.5,0.004029210746433693
2025-12-12 09:49:00-05:00,2025-12-12 15:55:00-05:00,short,620.5075713,613.5,623.54,25.86738066344797,181.26751434335284,0.01129328895265326,eod,9.147571299999981,1.8024286999999504,2.3108775154383903,2.240000000000009,0.0036099478936366188
2025-12-15 09:53:00-05:00,2025-12-15 15:55:00-05:00,short,613.77561,610.68,618.42,17.27969930628104,53.49120996951801,0.005043553294664281,eod,4.455609999999979,1.3743899999999485,0.6665267128729769,3.4699999999999136,0.005653531915352442
2025-12-16 09:51:00-05:00,2025-12-16 10:25:00-05:00,long,612.20159,607.73,607.73,18.067080112620502,-80.78857476079257,-0.007304113666218985,stop,0.28840999999999894,4.811590000000024,-1.0,3.320899999999938,0.0054245203773481505
2025-12-17 09:47:00-05:00,2025-12-17 15:55:00-05:00,short,608.56083,600.595,613.65,15.715861135152718,125.1898781062333,0.013089619980963913,eod,8.160830000000033,2.8491699999999582,1.5652513081701012,3.5799999999999272,0.005882731558651133
2025-12-18 10:29:00-05:00,2025-12-18 15:55:00-05:00,long,611.72111,609.895,607.19,17.927745694597746,-32.73803569036138,-0.0029852002328315456,eod,1.2088899999999967,4.211109999999962,-0.40301603801276337,3.759999999999991,0.0061465918676568004
2025-12-19 09:48:00-05:00,2025-12-19 15:55:00-05:00,long,617.4268099999999,616.84,611.87,14.559649769803976,-8.54374808141722,-0.000950412244003302,eod,0.19319000000007236,5.358009999999922,-0.10560195507852671,4.860000000000014,0.0078713783096008
2025-12-22 10:36:00-05:00,2025-12-22 15:55:00-05:00,short,617.91147,619.245,621.65,21.618061097952904,-28.828333015953053,-0.0021581246905806686,eod,0.14147000000002663,2.1685300000000325,-0.3566990234129477,2.8974999999999227,0.004689183063716106
2025-12-23 09:49:00-05:00,2025-12-23 10:03:00-05:00,long,621.20058,618.05,618.05,25.560844868681293,-80.53148662636967,-0.005071759591724771,stop,0.0,3.4205799999999726,-1.0,2.400000000000091,0.003863486412070142
2025-12-24 10:13:00-05:00,2025-12-24 16:00:00-05:00,long,623.4227999999999,623.2,621.72,46.82063175951969,-10.43163675601597,-0.00035738186027186187,eod,0.8572000000000344,1.2327999999998838,-0.13084331688977244,1.0599999999999454,0.0017002907176316708
2025-12-26 10:02:00-05:00,2025-12-26 15:55:00-05:00,short,622.9164599999999,623.8,625.515,30.640996633703402,-27.0725461657435,-0.001418392443827924,eod,0.0,2.0735400000000936,-0.34001400786596125,1.6549999999999727,0.002656857068763238
2025-12-30 09:50:00-05:00,2025-12-30 15:55:00-05:00,long,621.4708499999999,619.81,619.51,40.46772059611441,-67.2108137520559,-0.002672450365129728,eod,0.7091500000000224,1.8908499999998867,-0.8470051253283197,1.2899999999999636,0.002075720848371189
2025-12-31 10:12:00-05:00,2025-12-31 15:55:00-05:00,short,616.8025799999999,615.31,619.96,24.918769689608897,37.193257263315836,0.0024198666613877906,eod,2.192579999999907,1.797420000000102,0.47272139911697547,2.4600000000000364,0.003988310165628744
2026-01-02 09:48:00-05:00,2026-01-02 10:12:00-05:00,long,622.4017799999999,618.9,618.9,22.57450621284099,-79.05095436600097,-0.005626237122907875,stop,0.44822000000010576,3.9317799999998897,-1.0,2.2799999999999727,0.0036632285980929763
2026-01-05 10:29:00-05:00,2026-01-05 15:55:00-05:00,long,620.6700499999998,617.51,616.72,19.81252004970692,-62.608553983073215,-0.005091352482691638,eod,0.1399500000001126,3.630049999999869,-0.8000025316135232,3.259999999999991,0.005252388124737116
2026-01-06 09:47:00-05:00,2026-01-06 15:55:00-05:00,long,621.2206,623.83,618.54,28.961560576926605,75.57229616943374,0.004200440230089039,eod,2.7694000000000187,1.9306000000000267,0.9734387823621669,1.9492999999999938,0.0031378547330851454
2026-01-07 09:47:00-05:00,2026-01-07 15:55:00-05:00,long,625.5449199999999,623.85,622.56,26.262037925373168,-44.51205332047115,-0.0027095096543984583,eod,2.395080000000121,2.024919999999952,-0.5678276134703502,2.2396000000001095,0.0035802384903071546
2026-01-08 10:01:00-05:00,2026-01-08 15:55:00-05:00,short,617.666715,620.6601,623.42,13.547905537618906,-40.55409721772676,-0.004846278627787323,eod,0.0,3.5832850000000462,-0.5202914508841645,4.951999999999998,0.008017268665675143
2026-01-09 10:09:00-05:00,2026-01-09 10:22:00-05:00,short,618.961419,623.26,623.26,18.038376091743384,-77.5394207388226,-0.006944828656598406,stop,0.0,4.848580999999967,-1.0,3.419999999999959,0.005525384773618595
2026-01-12 09:51:00-05:00,2026-01-12 15:55:00-05:00,long,626.721095,627.54,622.26,17.20744044487606,14.091259017510756,0.0013066498104710716,eod,2.123905000000036,1.6310949999999593,0.18356591823307336,3.5399999999999636,0.005648445581682492
2026-01-13 10:03:00-05:00,2026-01-13 15:55:00-05:00,short,625.54383,625.765,629.47,19.587776158854073,-4.332228453054327,-0.00035356435375604166,eod,1.8488299999999072,3.4961700000000064,-0.05633225255147516,2.6800000000000637,0.0042842721348559445
2026-01-14 09:59:00-05:00,2026-01-14 15:55:00-05:00,short,618.17121,619.165,623.45,14.560461173313938,-14.470040709427511,-0.001607629057975686,eod,3.6112100000000282,2.9087900000000673,-0.18826094616379443,4.180000000000064,0.006761880741744773
2026-01-15 09:52:00-05:00,2026-01-15 10:57:00-05:00,short,624.2751,627.27,627.27,25.615852425785132,-76.71691642998465,-0.004797404221312094,stop,0.5150999999999613,5.724900000000048,-1.0,2.3700000000000045,0.003796403220311053
2026-01-16 09:52:00-05:00,2026-01-16 15:55:00-05:00,short,623.5458299999999,621.25,626.08,29.97026531988023,68.80663422933793,0.003681894560981845,eod,4.665829999999914,0.714170000000081,0.9059494824734691,1.8500000000000227,0.002966903010160493
2026-01-20 09:52:00-05:00,2026-01-20 13:33:00-05:00,long,613.9833699999999,610.32,610.32,20.920030902688193,-76.63781360797817,-0.005966562253957909,stop,1.0716300000000274,3.95336999999995,-1.0,2.9799999999999045,0.0048535516523841755
2026-01-21 09:48:00-05:00,2026-01-21 15:55:00-05:00,long,611.0204099999999,615.99,607.8635,24.033448996614702,119.43638779909013,0.008133263502605672,eod,9.399590000000103,2.800409999999829,1.5741943862829315,2.276499999999942,0.003725734791739514
2026-01-22 09:48:00-05:00,2026-01-22 15:55:00-05:00,short,618.74064,620.44,622.46,20.720177490183318,-35.211040819719365,-0.0027464819508220273,eod,0.9606400000000122,3.4993600000000242,-0.4568958100318459,2.9500000000000455,0.004767748890714607
2026-01-23 09:59:00-05:00,2026-01-23 15:55:00-05:00,long,621.44082,622.81,618.65,27.48786698593626,37.63583771980187,0.002203234734403052,eod,3.9590799999999717,0.7008200000000215,0.4906013286417213,2.1499999999999773,0.0034597019230245885
2026-01-26 09:54:00-05:00,2026-01-26 15:55:00-05:00,long,625.96534,625.63,622.12,20.047654386579815,-6.722780421995149,-0.0005357165621981143,eod,1.6446600000000444,1.5103399999999283,-0.08720685297008245,3.103399999999965,0.004957782486806642
2026-01-27 09:54:00-05:00,2026-01-27 15:55:00-05:00,long,630.60998,631.16,627.34,23.554523120836237,12.955458806922763,0.0008722031325923795,eod,1.4327200000000175,0.8199799999999868,0.16820286362608683,2.2799999999999727,0.0036155469661294814
2026-01-28 10:33:00-05:00,2026-01-28 15:55:00-05:00,short,633.84552,633.662,636.6,28.009778289454918,5.140354511678817,0.0002895342701166846,eod,2.0355200000000195,1.0344800000000305,0.06662600563443066,2.080000000000041,0.003281556679614997
2026-01-29 09:54:00-05:00,2026-01-29 15:55:00-05:00,short,626.717655,629.5,633.67,11.104710374392674,-30.897135386639185,-0.004439551012808094,eod,8.447655000000054,2.862345000000005,-0.4002023777588705,5.969999999999914,0.009525820682361203
2026-01-30 10:30:00-05:00,2026-01-30 15:55:00-05:00,short,624.10527,621.72,628.256,18.525610264698177,44.18858239607646,0.003821903314484095,eod,4.807770000000005,4.004729999999995,0.5746627701633251,3.0559999999999263,0.004896609829940911
2026-02-02 09:47:00-05:00,2026-02-02 15:55:00-05:00,long,623.97335,626.23,618.66,14.555166160322651,32.845915715692634,0.0036165807401871185,eod,4.516650000000027,1.233349999999973,0.4247132223550171,4.639999999999986,0.007436215024247408
2026-02-03 09:55:00-05:00,2026-02-03 15:55:00-05:00,short,622.4469300000001,616.25,629.98,10.309893745193923,63.889689846405254,0.00995575638874155,eod,11.48693000000003,0.8130699999999251,0.822630083086989,6.789999999999964,0.010908560509728858
2026-02-04 09:58:00-05:00,2026-02-04 15:55:00-05:00,short,610.66872,605.76,615.1,17.67075160530846,86.74077182001004,0.008038269914987649,eod,10.19871999999998,2.471279999999979,1.1077431351663627,3.810000000000059,0.006239061990927027
2026-02-05 10:11:00-05:00,2026-02-05 15:55:00-05:00,short,596.6028,596.96,604.215,10.400601126057031,-3.715094722227929,-0.0005987233046845144,eod,1.842800000000011,6.4471999999999525,-0.04692467355035771,6.865000000000009,0.011506818271721167
2026-02-06 09:49:00-05:00,2026-02-06 15:55:00-05:00,long,605.2096049999999,610.45,598.77,12.288689282114417,64.3975858705478,0.008658810033261369,eod,6.200395000000071,5.439604999999915,0.8137758449470454,5.840000000000032,0.009649549431721317
