entry_time,exit_time,direction,entry_price,exit_price,stop_price,position_size,pnl,pnl_pct,exit_reason,mfe,mae,profit_R,orb_width,orb_width_pct
2026-02-09 09:47:00-05:00,2026-02-09 15:55:00-05:00,long,611.0154049999999,614.78,605.07,13.418477093361549,50.51513177328476,0.0061612112709336685,eod,5.444595000000163,2.6854049999998324,0.6331940380849095,5.1099999999999,0.008363127931283338
2026-02-10 09:49:00-05:00,2026-02-10 10:06:00-05:00,short,611.9674200000001,616.14,616.14,19.24071728306926,-80.2834321209877,-0.006818304150897322,stop,0.0,4.952679999999987,-1.0,3.509999999999991,0.0057355994539709165
2026-02-11 09:58:00-05:00,2026-02-11 15:55:00-05:00,short,613.61577,613.47,617.52,20.35756033834537,2.9675215705200024,0.00023755908359390833,eod,5.925769999999943,1.3642300000000205,0.037336427413336565,3.0299999999999727,0.004937943495161431
2026-02-12 09:49:00-05:00,2026-02-12 15:55:00-05:00,short,612.3270600000001,600.83,615.81,22.828493461123635,262.4605590321469,0.018776011630124646,eod,12.757160000000113,1.0629399999999123,3.3009641280069304,2.849999999999909,0.0046543753921309775
2026-02-13 09:48:00-05:00,2026-02-13 15:55:00-05:00,long,602.7521499999999,601.355,596.42,12.971088588521283,-18.122556421451172,-0.002317951084869456,eod,3.727850000000103,3.842149999999947,-0.22064385714171436,5.480000000000018,0.009091630780578749
2026-02-17 09:51:00-05:00,2026-02-17 13:39:00-05:00,short,595.978425,602.2,602.2,13.17249298474897,-81.95365304158997,-0.010439262125973821,stop,2.638424999999984,6.291574999999966,-1.0,5.090000000000032,0.008540577622419858
2026-02-18 09:55:00-05:00,2026-02-18 15:55:00-05:00,long,604.5719679999999,606.49,600.72,21.063029732120743,40.399565043162234,0.003172545373456934,eod,5.199032000000102,1.3219679999998561,0.49793560071117887,3.019999999999982,0.004995269645052386
2026-02-19 09:54:00-05:00,2026-02-19 13:20:00-05:00,long,604.6440399999999,601.09,601.09,22.94237323204258,-81.5381121616057,-0.005877904626331673,stop,1.17096000000015,3.8940399999999045,-1.0,2.8799999999999955,0.004763133032784042
2026-02-20 09:47:00-05:00,2026-02-20 15:55:00-05:00,long,606.4007949999999,608.37,599.23,11.257152246018878,22.16764048862275,0.0032473654656077788,eod,3.94920500000012,2.9807949999999437,0.2746145999153697,6.508000000000038,0.01073217590356233
2026-02-23 10:06:00-05:00,2026-02-23 15:55:00-05:00,short,602.8465500000001,600.3725,608.01,15.676419340727124,38.784245269928256,0.0041039465183970066,eod,3.7965500000001384,2.5134499999999207,0.47914669455503517,4.2000000000000455,0.006966947061404009
2026-02-24 09:48:00-05:00,2026-02-24 15:55:00-05:00,long,606.2656599999999,607.81,599.73,12.444382036026427,19.218356953517475,0.0025472991493531633,eod,2.7243400000000975,3.5256599999999025,0.2362944216804514,5.5499999999999545,0.00915440270854192
2026-02-25 09:47:00-05:00,2026-02-25 15:55:00-05:00,long,615.2946799999999,616.47,611.0,18.98265609244764,22.310695358578783,0.0019101741624032408,eod,1.5353200000001834,1.6846799999998439,0.27366881816577926,3.5,0.005688331321180936
2026-02-26 09:52:00-05:00,2026-02-26 15:55:00-05:00,short,611.8875,608.77,615.59,22.079011592355545,68.83131863916982,0.005094890809176627,eod,7.907500000000027,1.2624999999999318,0.8419986495611277,3.0300000000000864,0.0049518906661765215
2026-02-27 09:49:00-05:00,2026-02-27 15:55:00-05:00,long,606.21561,606.89,602.19,20.477853941909313,13.810059919884564,0.0011124589813845552,eod,2.1043900000000804,2.345609999999965,0.16752492168889457,3.0599999999999454,0.005047709015609059
2026-03-02 09:50:00-05:00,2026-03-02 15:55:00-05:00,long,605.5048999999999,608.615,597.99,10.988031005906636,34.17387523147136,0.005136374618933889,eod,4.415100000000052,2.734899999999925,0.41385780249905446,6.75,0.01114772151307116
2026-03-03 09:50:00-05:00,2026-03-03 11:45:00-05:00,short,594.9444599999999,599.39,599.39,18.65143333736743,-82.91569295860135,-0.007472193286748231,stop,3.074459999999931,4.8055400000000645,-1.0,3.7999999999999545,0.006387150827490611
2026-03-04 10:02:00-05:00,2026-03-04 15:55:00-05:00,long,607.56696,611.07,603.43,19.842235851691694,69.50814587791118,0.005765685480988063,eod,5.313040000000001,2.51595999999995,0.8467667079207963,3.5,0.0057606819172655475
2026-03-05 09:52:00-05:00,2026-03-05 10:30:00-05:00,long,611.8112,607.37,607.37,18.639470748400168,-82.78161748779446,-0.007259102154390081,stop,0.9488000000000056,5.383399999999938,-1.0,3.3899999999999864,0.0055409250435428225
2026-03-06 10:01:00-05:00,2026-03-06 15:37:00-05:00,long,602.31171,598.54,598.54,21.728553179570234,-81.95380131291651,-0.006262056568682659,stop,3.688290000000052,3.9817099999999073,-1.0,2.9400000000000546,0.004881193493648089
2026-03-09 09:51:00-04:00,2026-03-09 10:44:00-04:00,short,591.47793,596.47,596.47,16.252629330074928,-81.13426329978735,-0.008439993695115576,stop,0.14792999999997392,5.222070000000031,-1.0,4.3799999999999955,0.007405179090959481
2026-03-10 09:59:00-04:00,2026-03-10 10:39:00-04:00,short,606.31308,609.97,609.97,21.96463708989783,-80.32292066678947,-0.006031405425065238,stop,0.8930800000000545,3.9169200000000046,-1.0,2.9500000000000455,0.00486547313147202
2026-03-11 09:51:00-04:00,2026-03-11 10:00:00-04:00,short,608.18121,610.87,610.87,29.574526630982856,-79.51969146012158,-0.004421034316400601,stop,0.0,4.178790000000049,-1.0,1.919999999999959,0.0031569538295995025
2026-03-12 09:47:00-04:00,2026-03-12 15:55:00-04:00,short,600.47892,597.35,604.14,21.503079568193268,67.28141572251114,0.005210707479956155,eod,3.368920000000003,2.0390800000000127,0.8546439848350813,2.580000000000041,0.004296570477444971
2026-03-13 10:44:00-04:00,2026-03-13 15:55:00-04:00,short,598.2611400000001,593.49,603.41,15.42036658653508,73.5727278356819,0.007975012383388396,eod,5.6911400000000185,0.7288599999999406,0.9266400717829097,4.480000000000018,0.0074883687080194074
2026-03-16 09:48:00-04:00,2026-03-16 10:50:00-04:00,long,602.43183,599.23,599.23,25.02726127905072,-80.13303598110228,-0.0053148420129128515,stop,0.1681700000000319,3.3018299999999954,-1.0,2.3899999999999864,0.003967253855095914
2026-03-17 09:47:00-04:00,2026-03-17 11:36:00-04:00,long,606.44584,602.28,602.28,19.04338755720124,-79.33170562129126,-0.006869269644919986,stop,0.0,4.425839999999994,-1.0,2.9600000000000364,0.004880897525820338
2026-03-18 09:47:00-04:00,2026-03-18 10:13:00-04:00,long,603.7031,600.93,600.93,28.321513311845358,-78.53838856507835,-0.004593483121090483,stop,0.0,2.958099999999945,-1.0,2.0100000000001046,0.003329451182212092
2026-03-19 09:50:00-04:00,2026-03-19 15:55:00-04:00,long,590.7701799999999,593.43,587.08,21.07024716394084,56.043064811594846,0.004502292245014943,eod,5.029820000000086,2.400179999999864,0.7207832680249218,3.0299999999999727,0.005128898009036227
2026-03-20 09:51:00-04:00,2026-03-20 15:55:00-04:00,short,587.54187,581.59,591.17,21.585068706894397,128.47152288450323,0.010130120598894484,eod,9.001870000000054,0.8081300000000056,1.64047870390534,2.589999999999918,0.004408196474576217
2026-03-23 09:50:00-04:00,2026-03-23 11:52:00-04:00,long,593.0124199999999,589.001,589.001,19.842886198999345,-79.59815055638856,-0.006764478895737008,stop,2.0675800000001345,4.132419999999911,-1.0,3.2490000000000236,0.005478805991955487
2026-03-24 10:57:00-04:00,2026-03-24 15:55:00-04:00,long,586.95637,583.5,582.05,16.0611957620041,-55.51343519591799,-0.005888631892690751,eod,0.9736299999999574,4.366369999999961,-0.704465827077853,4.230000000000018,0.00720666852972397
2026-03-25 09:50:00-04:00,2026-03-25 15:55:00-04:00,short,588.24117,587.59,591.37,25.008400807607206,16.284720353889064,0.0011069779423972979,eod,2.5511699999999564,2.9588300000000345,0.20811932895043211,2.3700000000000045,0.004028959754721018
2026-03-26 09:52:00-04:00,2026-03-26 10:55:00-04:00,long,584.2436599999999,580.45,580.45,20.668663481284078,-78.4098819024044,-0.00649328398360338,stop,0.386340000000132,4.593659999999886,-1.0,3.0,0.0051348439108436375
2026-03-27 09:55:00-04:00,2026-03-27 15:55:00-04:00,short,567.14229,563.1,571.02,20.01846014358494,80.92042125381155,0.007127470603541097,eod,5.572289999999953,2.5677100000000337,1.0424425756438727,3.1200000000000045,0.005501264947108783
2026-03-30 09:47:00-04:00,2026-03-30 15:55:00-04:00,short,563.26617,558.685,568.05,16.39585589285552,75.11220314067361,0.008133224120312503,eod,7.6661699999999655,2.2738299999999754,0.9576364544726872,3.949999999999932,0.00701267040411806
2026-03-31 09:47:00-04:00,2026-03-31 10:56:00-04:00,long,567.1666,564.23,564.23,26.965235077070503,-79.1861093273252,-0.005177667373219789,stop,2.0434000000000196,2.9565999999999804,-1.0,2.1200000000000045,0.003737878782001628
2026-04-01 10:23:00-04:00,2026-04-01 15:55:00-04:00,long,584.7841999999999,584.03,580.42,17.96302832914446,-13.547715965840194,-0.0012897065276386895,eod,2.954800000000091,2.4576999999999316,-0.1728151780394968,3.6059999999999945,0.006166377272162953
2026-04-02 09:54:00-04:00,2026-04-02 15:55:00-04:00,long,576.2056299999999,584.8,571.92,18.26073904522651,156.93954782812386,0.014915456483825102,eod,9.844370000000026,0.7556299999998828,2.0053924393846616,3.3688000000000784,0.005846523922371391
2026-04-06 09:51:00-04:00,2026-04-06 13:12:00-04:00,long,589.53895,585.73,585.73,20.958050526437773,-79.82816655267477,-0.006460896264784509,stop,1.0710500000000138,4.3989500000000135,-1.0,3.0499999999999545,0.005173534335602346
2026-04-07 09:48:00-04:00,2026-04-07 15:45:00-04:00,short,583.04637,587.06,587.06,19.69037626466555,-79.02988488714803,-0.00688389501507388,stop,4.646270000000072,4.923630000000003,-1.0,3.0,0.005145388350501178
2026-04-08 09:52:00-04:00,2026-04-08 15:55:00-04:00,short,605.30409,604.86,609.9,17.023741987609963,7.56007357927703,0.0007336642975598598,eod,3.1840899999999692,2.400910000000067,0.09662721854865734,3.8999999999999773,0.006443042537511976
2026-04-09 09:57:00-04:00,2026-04-09 11:32:00-04:00,short,603.760635,606.67,606.67,26.91830924413742,-78.31518677406932,-0.004818739134922203,stop,0.7306350000000066,3.6793650000000753,-1.0,2.199999999999932,0.0036438281538509576
2026-04-10 10:02:00-04:00,2026-04-10 10:32:00-04:00,short,610.51887,613.11,613.11,29.92209379935704,-77.53203490632863,-0.0042441440016424406,stop,0.0,2.6611299999999574,-1.0,1.8700000000000045,0.003062968389494668
2026-04-13 09:48:00-04:00,2026-04-13 09:49:00-04:00,short,607.64175,609.96,609.96,33.10976579629643,-76.75671455726534,-0.0038151591789076945,stop,0.0,3.2682499999999663,-1.0,1.6800000000000637,0.0027647869818031162
2026-04-14 10:14:00-04:00,2026-04-14 15:55:00-04:00,long,623.4723495,628.055,620.1,22.53299885189667,103.2608584551437,0.007350206474553528,eod,4.837650499999995,0.7123494999999593,1.3588895516316142,2.6100000000000136,0.0041862321594424035
2026-04-15 09:58:00-04:00,2026-04-15 15:55:00-04:00,long,630.70007,637.33,628.2,30.807839778984615,204.25382118588527,0.010512017225557084,eod,6.789930000000027,0.9650699999999688,2.651897746863178,1.7999999999999545,0.0028539714606341405
2026-04-16 09:52:00-04:00,2026-04-16 11:08:00-04:00,short,636.03333,639.58,639.58,22.292543204781268,-79.06429420810298,-0.005576232931063633,stop,0.7783299999999826,3.5966700000000174,-1.0,2.608400000000074,0.004101042943771633
2026-04-17 09:52:00-04:00,2026-04-17 15:55:00-04:00,long,647.13649,648.55,644.07,25.52548720720554,36.080531422256435,0.002184253278624381,eod,2.8635100000000193,1.7326899999999341,0.4609537288561208,2.199999999999932,0.0033995919469784986
2026-04-20 09:50:00-04:00,2026-04-20 15:55:00-04:00,short,645.7735799999999,646.3,648.76,26.330675718834843,-13.860994311909831,-0.0008151773567448054,eod,3.2535799999999426,2.436420000000112,-0.17627125454558246,2.2899999999999636,0.003546134544556567
2026-04-21 10:01:00-04:00,2026-04-21 11:00:00-04:00,long,649.8992499999999,646.0,646.0,20.13101151173345,-78.49584663712541,-0.005999776119144527,stop,0.3007500000001073,3.98924999999997,-1.0,3.090000000000032,0.004754583114228909
2026-04-22 10:02:00-04:00,2026-04-22 15:55:00-04:00,long,651.1805299999999,654.93,648.5465,29.50265872854877,110.61933382293434,0.005757957781692411,eod,4.1494700000001785,1.7105299999998351,1.423472777455206,1.913499999999999,0.0029385092333764945
2026-04-23 09:47:00-04:00,2026-04-23 13:09:00-04:00,long,655.629975,652.31,652.31,23.740263558907372,-78.81708150898349,-0.005063793796188162,stop,1.2900250000000142,3.6599749999999176,-1.0,2.5200000000000955,0.003843631463006394
2026-04-24 09:55:00-04:00,2026-04-24 10:12:00-04:00,short,656.8924499999999,659.695,659.695,27.842111895912865,-78.02891069389366,-0.004266375721018122,stop,0.3623499999999922,2.877550000000042,-1.0,1.9750000000000227,0.003006580453162497
2026-04-27 09:48:00-04:00,2026-04-27 13:33:00-04:00,short,661.19814,663.95,663.95,28.071421361171176,-77.24862158695473,-0.004161929433134944,stop,0.5081399999999121,2.8127600000000257,-1.0,1.8900000000001,0.0028584472424560965
2026-04-28 09:49:00-04:00,2026-04-28 10:38:00-04:00,long,660.1995399999998,655.275,655.275,15.52959979431323,-76.47613537108518,-0.0074591690869700794,stop,0.0,5.34953999999982,-1.0,4.105000000000018,0.006217817116322164
2026-04-29 09:54:00-04:00,2026-04-29 15:55:00-04:00,long,659.4951363,660.84,656.5899,26.060315306322074,35.047572066027435,0.0020392321731820162,eod,2.2248637000000144,2.214136300000064,0.46291026309976463,2.2501000000000886,0.003411852303602938
2026-04-30 09:53:00-04:00,2026-04-30 13:30:00-04:00,short,659.3499899999999,665.415,665.415,12.54109222211245,-76.0618497380346,-0.009198468327875504,stop,1.7899899999999889,6.330010000000016,-1.0,5.214999999999918,0.00790930473814054
2026-05-01 09:51:00-04:00,2026-05-01 15:55:00-04:00,long,674.0333599999999,673.97,668.8,14.388696982560916,-0.911667840813262,-9.400128207285628e-05,eod,1.936640000000125,2.0233599999999115,-0.01210694467796515,4.2700000000000955,0.006334998018495844
2026-05-04 10:00:00-04:00,2026-05-04 11:19:00-04:00,long,676.2755999999999,673.55,673.55,27.624051424363994,-75.29211456224611,-0.0040303095365262125,stop,0.45440000000007785,3.5955999999999904,-1.0,1.8400000000000318,0.002720784248315379
2026-05-05 09:52:00-04:00,2026-05-05 15:55:00-04:00,long,681.53085,681.03,677.51,18.53816815266019,-9.284841519260116,-0.0007348896972162215,eod,1.2425500000000511,2.520849999999996,-0.12456321424574768,3.07000000000005,0.004504564980440797
2026-05-06 10:41:00-04:00,2026-05-06 15:55:00-04:00,long,691.54085,695.425,686.48,14.71024531480515,57.13679933950008,0.005616660245016584,eod,3.899150000000077,1.0908499999999322,0.7674896509479648,3.939999999999941,0.005697421923809622
2026-05-07 09:55:00-04:00,2026-05-07 12:12:00-04:00,long,698.1573598999998,695.6,695.6,29.334046019424644,-75.01771299482604,-0.0036630135939068604,stop,3.0826401000001624,3.037359899999842,-1.0,1.740000000000009,0.002492274807858843
2026-05-08 09:47:00-04:00,2026-05-08 15:55:00-04:00,long,704.83413,710.545,699.5,13.923083214109583,79.512918234962,0.00810243113510976,eod,6.115870000000086,1.0441299999999956,1.0706281999126461,4.490000000000009,0.006370293107117286
2026-05-11 10:32:00-04:00,2026-05-11 11:30:00-04:00,short,708.55074,713.5,713.5,15.166442063505995,-75.0626650472274,-0.006985046688399452,stop,0.0,5.049260000000004,-1.0,3.730000000000018,0.005264266607074629
2026-05-12 09:59:00-04:00,2026-05-12 15:55:00-04:00,short,705.50379,706.86,710.18,15.89151008974268,-21.55222489881044,-0.0019223284399365634,eod,8.863789999999995,2.9762100000000373,-0.2900233308598292,3.6399999999999864,0.00515943365803887
2026-05-13 09:47:00-04:00,2026-05-13 10:52:00-04:00,short,705.8234699999999,709.97,709.97,17.86952370964765,-74.09651614776702,-0.005874740889531625,stop,0.9934699999998884,4.396530000000098,-1.0,2.9400000000000546,0.004165347462872062
2026-05-14 10:40:00-04:00,2026-05-14 15:55:00-04:00,long,720.2270075,719.97,714.22,12.211662959683256,-3.1384889681106243,-0.0003568423529299352,eod,1.8029924999999594,2.667007500000068,-0.04278461446901584,5.159999999999968,0.007164407813462852
2026-05-15 09:47:00-04:00,2026-05-15 10:13:00-04:00,short,705.14415,710.42,710.42,13.898076347244208,-73.32416609660824,-0.007481945358264678,stop,0.0,5.555850000000078,-1.0,4.089999999999918,0.0058002324772883935
2026-05-18 10:06:00-04:00,2026-05-18 15:55:00-04:00,short,706.05324,705.26,712.07,12.064786435829427,9.570271192356959,0.0011234846822598943,eod,7.203239999999937,4.566760000000045,0.13183839807470416,5.300000000000068,0.0075065160808554165
2026-05-19 10:06:00-04:00,2026-05-19 13:09:00-04:00,short,698.7106899,705.13,705.13,11.323121334731308,-72.68662714756573,-0.009187364946310894,stop,3.460689900000034,6.479310100000021,-1.0,5.32000000000005,0.007614024054450136
2026-05-20 09:47:00-04:00,2026-05-20 10:12:00-04:00,long,708.9082,704.11,704.11,14.997240814491017,-71.95976087609007,-0.006768436308114297,stop,0.0,4.95819999999992,-1.0,3.3899999999999864,0.004782001393128174
2026-05-21 09:55:00-04:00,2026-05-21 10:20:00-04:00,long,711.5208099999999,707.94,707.94,19.894985566766415,-71.24016326732917,-0.005032614576655622,stop,0.3691900000001169,4.35080999999991,-1.0,2.2999999999999545,0.0032325126232076824
2026-05-22 10:07:00-04:00,2026-05-22 13:28:00-04:00,short,716.35293,721.33,721.33,14.17053841610737,-70.52776163465587,-0.006947790385948482,stop,0.40292999999996937,5.377070000000003,-1.0,3.9200000000000728,0.005472163002111365
2026-05-26 09:47:00-04:00,2026-05-26 15:55:00-04:00,long,728.5378099999998,730.5515,724.16,15.949180987368537,32.116706262457726,0.002764015775653737,eod,2.6321900000001506,2.9678099999997585,0.4599765636243459,3.269999999999982,0.004488442404931575
2026-05-27 09:47:00-04:00,2026-05-27 15:55:00-04:00,short,726.66261,729.36,733.32,10.536208796680542,-28.420264246078563,-0.003712025309792727,eod,1.2226099999999178,4.1673900000000685,-0.4051722972516271,5.810000000000059,0.007995457479228302
2026-05-28 09:48:00-04:00,2026-05-28 10:12:00-04:00,short,726.25302,731.12,731.12,14.353757039986384,-69.85944843847311,-0.006701493647489428,stop,0.0,5.516880000000015,-1.0,4.079500000000053,0.005617188345736659
2026-05-29 09:48:00-04:00,2026-05-29 10:26:00-04:00,long,740.9602199999999,737.43,737.43,19.59108892762736,-69.16085395408838,-0.00476438532692077,stop,0.6697800000000598,3.920219999999972,-1.0,2.590000000000032,0.003495464304413039
2026-06-01 10:04:00-04:00,2026-06-01 11:15:00-04:00,short,735.3639000000001,740.015,740.015,14.721086498795673,-68.4692454145475,-0.006324895742094394,stop,0.0,4.716099999999983,-1.0,3.7250000000000227,0.005065519261959994
2026-06-02 09:54:00-04:00,2026-06-02 15:55:00-04:00,long,743.6629199999999,746.11,739.23,15.291174431391553,37.41872712757181,0.003290576865120749,eod,2.60708000000011,1.7429199999999128,0.5520243992673504,3.4600000000000364,0.004652645583028446
2026-06-03 09:47:00-04:00,2026-06-03 15:55:00-04:00,short,742.1446125,744.61,748.65,10.477275985739189,-25.83054524929178,-0.003321977224486043,eod,1.134612500000003,4.805387500000052,-0.3789762715902821,5.019999999999982,0.00676418034362539
2026-06-04 10:06:00-04:00,2026-06-04 11:00:00-04:00,short,732.4817850000001,737.81,737.81,12.743561357637834,-67.90043477918482,-0.007274194538502942,stop,0.0,5.678214999999909,-1.0,4.25,0.005802192064066139
2026-06-05 09:48:00-04:00,2026-06-05 15:55:00-04:00,short,725.788485,707.275,731.69,11.390537926514252,210.87855304445338,0.025508099649721033,eod,21.468484999999987,2.051514999999995,3.137073276946683,4.800000000000068,0.00661349704383925
2026-06-08 09:58:00-04:00,2026-06-08 10:36:00-04:00,short,713.4858,719.21,719.21,12.111773865664642,-69.3302159618375,-0.008022864645659376,stop,0.4157999999999902,6.154199999999946,-1.0,4.530000000000086,0.006349110241577458
2026-06-09 09:47:00-04:00,2026-06-09 10:00:00-04:00,long,725.2445199999999,720.49,720.49,14.436139463546557,-68.63691380221911,-0.0065557475704881496,stop,0.415480000000116,4.864519999999857,-1.0,3.6499999999999773,0.005032785356309867
2026-06-10 09:48:00-04:00,2026-06-10 11:11:00-04:00,long,708.3376299999999,699.62,699.62,7.794612143919612,-67.95054466419693,-0.012307167699109637,stop,2.9423700000000963,8.897629999999822,-1.0,7.809999999999945,0.011025815471641606
2026-06-11 09:47:00-04:00,2026-06-11 10:57:00-04:00,long,702.8321299999999,696.82,696.82,11.18921899851745,-67.27103921755496,-0.008554147915804366,stop,3.5878700000000663,6.032129999999938,-1.0,4.089999999999918,0.005819312785259147
2026-06-12 10:07:00-04:00,2026-06-12 15:55:00-04:00,long,718.58787,721.9899,711.28,9.11323392799538,31.003495220058863,0.0047343270628824865,eod,5.422130000000038,4.407870000000003,0.46552962764801387,6.480000000000018,0.009017686313018363
2026-06-15 09:47:00-04:00,2026-06-15 15:55:00-04:00,long,741.5407999999999,742.88,737.38,16.08064886021484,21.535204953601628,0.001805969408561362,eod,3.2191000000001395,2.600799999999822,0.3218611805422412,3.32000000000005,0.004477164304378196
2026-06-16 09:48:00-04:00,2026-06-16 10:19:00-04:00,long,744.5137699999999,740.82,740.82,18.172142777465453,-67.123715827116,-0.004961318579775709,stop,0.0,4.183769999999868,-1.0,2.669999999999959,0.003586233200226719
2026-06-17 09:58:00-04:00,2026-06-17 10:24:00-04:00,short,730.80846,735.57,735.57,13.956089556917238,-66.45247866884485,-0.006515441816314061,stop,0.5284599999999955,4.871539999999982,-1.0,3.4200000000000728,0.00467974878123342
2026-06-18 10:24:00-04:00,2026-06-18 15:55:00-04:00,long,738.8380999999999,740.95,732.51,10.396162178561799,21.955654904905757,0.0028584070041868513,eod,2.9819000000001097,4.638099999999895,0.33373366413301336,5.139999999999986,0.006956869170661322
2026-06-22 09:59:00-04:00,2026-06-22 10:27:00-04:00,long,745.2745299999999,740.43,740.43,13.625162901500444,-66.00751043120545,-0.006500329482613559,stop,0.17547000000013213,5.124529999999936,-1.0,4.009900000000016,0.005380433435716657
2026-06-23 09:48:00-04:00,2026-06-23 14:45:00-04:00,long,718.9182,713.28,713.28,11.590123678992157,-65.34743532689339,-0.007842616865173234,stop,4.6918000000000575,6.098199999999906,-1.0,4.529999999999973,0.006301134120682956
